cod,x1,y1,x2,y2
2932903,-39.578,-13.5949,-38.9215,-13.2038
2933000,-39.6899,-11.5612,-39.2833,-11.2979
2933109,-40.4549,-11.6178,-40.2782,-11.3817
2933208,-38.8059,-13.1658,-38.5592,-12.9188
2933307,-41.1846,-15.4774,-40.552,-14.6656
2933406,-41.2746,-12.3711,-41.0609,-12.1117
2933505,-39.8171,-13.7721,-39.3911,-13.5028
2933604,-43.2856,-11.7299,-41.7702,-10.1715
3100104,-47.6789,-18.5879,-47.2937,-18.1575
3100203,-45.6611,-19.3163,-45.0811,-18.8794
3100302,-42.5601,-20.5875,-42.311,-20.1202
3100401,-43.1691,-20.4545,-43.0241,-20.3397
3100500,-42.6643,-19.2371,-42.1336,-18.9242
3100609,-42.4892,-18.2598,-42.0448,-17.765
3100708,-48.2029,-20.1469,-47.981,-19.8412
3100807,-45.5374,-21.0768,-45.3421,-20.885
3100906,-41.2082,-17.3789,-40.7422,-16.8994
3101003,-41.917,-15.9781,-41.3282,-15.4807
3101102,-41.4313,-19.9409,-40.9453,-19.3752
3101201,-44.7662,-22.1613,-44.5285,-21.7406
3101300,-44.7728,-22.2383,-44.5599,-22.1262
3101409,-46.6798,-22.2255,-46.5332,-22.1703
3101508,-42.9328,-21.9888,-42.5941,-21.6631
3101607,-46.1889,-21.5855,-45.8228,-21.1395
3101706,-41.1489,-16.4529,-40.4135,-15.645
3101805,-42.1267,-19.0701,-41.8915,-18.9231
3101904,-46.5281,-20.9888,-46.1285,-20.6516
3102001,-46.3492,-21.3186,-46.0129,-21.1449
3102100,-43.5813,-21.166,-43.2308,-20.9281
3102209,-41.8344,-19.5065,-41.559,-19.2554
3102308,-43.3614,-20.2158,-42.9279,-20.0029
3102407,-43.538,-18.8892,-43.2299,-18.6621
3102506,-42.8723,-20.6046,-42.7239,-20.4509
3102605,-46.7217,-22.1883,-46.4258,-21.9249
3102704,-41.7228,-16.109,-41.2738,-15.8366
3102803,-44.5011,-21.9273,-44.0684,-21.5391
3102902,-43.8909,-21.5842,-43.6304,-21.2687
3103009,-43.0644,-19.7485,-42.6649,-19.406
3103108,-42.2267,-21.0737,-42.0797,-20.9722
3103207,-44.2983,-19.3387,-44.1396,-19.1598
3103306,-43.499,-21.414,-43.3246,-21.2824
3103405,-42.2564,-17.2112,-41.6264,-16.577
3103504,-48.6656,-18.8892,-47.8723,-18.3184
3103603,-44.2883,-21.9742,-44.1628,-21.8242
3103702,-42.6503,-20.7761,-42.3769,-20.5554
3103801,-46.2168,-19.1079,-46.0368,-18.9407
3103900,-45.267,-19.9892,-45.0998,-19.778
3104007,-47.2338,-19.835,-46.739,-19.4307
3104106,-47.0159,-21.4255,-46.874,-21.2766
3104205,-45.6663,-20.3983,-45.3858,-20.0691
3104304,-46.245,-21.4455,-46.0107,-21.2555
3104403,-42.9192,-21.71,-42.7462,-21.5429
3104502,-46.4526,-16.2443,-45.5598,-15.3605
3104601,-42.955,-21.4033,-42.8139,-21.2392
3104700,-41.4398,-18.5004,-40.771,-17.9284
3104809,-44.5038,-18.251,-43.9441,-17.95
3104908,-44.9988,-22.2025,-44.672,-21.8276
3105004,-44.0198,-19.4309,-43.7368,-19.0583
3105103,-46.2274,-20.3554,-45.7596,-19.8909
3105202,-40.731,-16.0109,-40.4197,-15.7168
3105301,-46.4358,-21.7582,-46.3298,-21.6924
3105400,-43.6379,-20.0304,-43.3831,-19.7601
3105509,-42.364,-21.347,-42.1885,-21.1844
3105608,-44.0285,-21.3742,-43.5536,-21.1173
3105707,-43.1836,-20.4123,-42.9481,-20.1651
3105905,-44.013,-21.228,-43.8965,-21.1207
3106002,-43.1952,-19.8856,-43.011,-19.7258
3106101,-43.6392,-22.0868,-43.324,-21.8538
3106200,-44.0619,-20.0582,-43.8568,-19.7757
3106309,-42.5556,-19.3581,-42.3156,-19.1543
3106408,-44.1738,-20.5104,-43.9158,-20.2977
3106507,-42.7605,-17.0467,-42.365,-16.6697
3106606,-40.7452,-17.1853,-40.4342,-16.7833
3106705,-44.3174,-20.0499,-44.0665,-19.8301
3106804,-43.8735,-21.7197,-43.6651,-21.5186
3106903,-43.1878,-21.8037,-43.0204,-21.6571
3107000,-45.7011,-18.8741,-45.3546,-18.6551
3107109,-45.9301,-21.2521,-45.3916,-20.86
3107208,-44.667,-22.3789,-44.3198,-22.101
3107307,-44.1118,-17.9237,-43.0699,-16.8501
3107406,-45.524,-19.9162,-45.0888,-19.4977
3107505,-44.2567,-22.0743,-43.9772,-21.7956
3107604,-46.6317,-21.0856,-46.4239,-20.9332
3107703,-43.5492,-19.7887,-43.3874,-19.623
3107802,-42.5237,-19.9361,-42.2053,-19.5148
3107901,-46.2821,-22.5189,-46.085,-22.359
3108008,-44.9792,-21.1802,-44.6203,-20.8473
3108107,-44.3318,-20.4227,-44.1139,-20.2069
3108206,-46.5895,-16.9374,-45.8962,-16.2599
3108305,-46.2996,-22.4082,-46.0384,-22.1344
3108404,-46.5545,-21.7561,-46.2786,-21.5404
3108503,-43.2059,-17.2233,-42.7299,-16.6776
3108602,-44.9721,-16.6503,-44.2022,-15.7839
3108701,-43.3091,-20.9677,-43.1442,-20.7935
3108800,-42.8103,-19.1659,-42.5862,-18.8939
3108909,-45.7048,-22.6495,-45.5428,-22.3292
3109006,-44.3504,-20.3172,-43.9649,-20.0523
3109105,-46.46,-22.6006,-46.2527,-22.3729
3109204,-44.405,-18.1469,-43.7624,-17.5541
3109303,-46.9471,-15.8707,-46.2497,-15.0078
3109402,-45.5615,-17.9948,-44.7915,-16.5653
3109501,-46.5236,-21.5883,-46.2097,-21.3764
3109600,-44.5255,-19.5551,-44.4054,-19.4701
3109709,-45.9329,-22.4715,-45.6599,-22.2695
3109808,-49.5483,-18.6996,-49.3728,-18.491
3109907,-44.4905,-19.413,-44.2995,-19.2662
3110004,-43.7486,-20.0735,-43.5201,-19.6936
3110103,-41.9689,-20.795,-41.8503,-20.6606
3110202,-42.8309,-20.8246,-42.6793,-20.7435
3110301,-46.5654,-22.0364,-46.1299,-21.7573
3110400,-45.2601,-20.7432,-45.0472,-20.5593
3110509,-46.2289,-22.9211,-45.9209,-22.6685
3110608,-46.3018,-22.6904,-45.9415,-22.4904
3110707,-45.3635,-21.9473,-45.1422,-21.7653
3110806,-41.9442,-18.6111,-41.5734,-18.1394
3110905,-45.5053,-21.9767,-45.328,-21.666
3111002,-46.3963,-21.8748,-46.0801,-21.5531
3111101,-50.2348,-19.7678,-49.3008,-19.1949
3111200,-45.4313,-21.0659,-45.0708,-20.8147
3111309,-45.9736,-21.1748,-45.6777,-21.042
3111408,-48.8575,-19.8935,-48.4435,-19.5322
3111507,-46.326,-19.8099,-46.067,-19.4098
3111606,-45.9549,-21.4521,-45.5774,-21.126
3111705,-42.6976,-20.7572,-42.5579,-20.5812
3111804,-49.4337,-18.9529,-49.0491,-18.5586
3111903,-45.2836,-21.1397,-45.0923,-20.92
3112000,-45.5129,-20.8466,-45.0566,-20.6491
3112109,-42.0689,-20.5798,-41.7976,-20.3964
3112208,-43.6911,-20.9731,-43.5232,-20.8563
3112307,-42.6972,-17.9282,-42.2117,-17.4751
3112406,-47.1421,-20.7926,-46.9013,-20.5267
3112505,-44.2226,-19.6411,-44.1051,-19.5232
3112604,-49.7321,-18.8093,-49.4021,-18.5382
3112703,-43.8018,-16.4152,-43.5211,-15.7826
3112802,-46.3397,-20.7159,-45.9646,-20.5039
3112901,-42.3221,-20.2818,-42.1937,-20.0819
3113008,-41.8706,-17.355,-41.3154,-16.9703
3113107,-43.821,-20.9505,-43.6189,-20.8345
3113206,-43.995,-21.1262,-43.6483,-20.8708
3113305,-42.4812,-20.814,-41.9575,-20.5686
3113404,-42.5198,-20.0174,-41.7791,-19.326
3113503,-43.2345,-17.7724,-42.8366,-17.2515
3113602,-45.7432,-22.1666,-45.5978,-21.9754
3113701,-41.2158,-18.0117,-40.4894,-17.3253
3113800,-43.2953,-19.1395,-43.0793,-18.9696
3113909,-45.3697,-21.562,-45.0383,-21.3454
3114006,-45.0198,-20.6489,-44.7528,-20.4703
3114105,-45.2681,-22.1996,-45.06,-21.9752
3114204,-44.8608,-20.3367,-44.5617,-20.0521
3114303,-46.5294,-19.1161,-45.8571,-18.6363
3114402,-46.358,-21.1912,-45.8869,-20.7971
3114501,-44.7778,-20.7092,-44.538,-20.4037
3114600,-44.802,-21.6415,-44.4388,-21.3083
3114709,-45.8972,-21.822,-45.7612,-21.7215
3114808,-44.582,-22.1357,-44.3795,-21.9188
3114907,-44.0086,-20.9263,-43.8803,-20.7505
3115003,-47.9809,-18.6813,-47.7574,-18.448
3115102,-47.068,-20.757,-46.8011,-20.3582
3115201,-44.5801,-21.2552,-44.3891,-21.0397
3115300,-42.8009,-21.4595,-42.5029,-21.2026
3115409,-43.5688,-20.7389,-43.4328,-20.5936
3115508,-45.0083,-22.0813,-44.8986,-21.9019
3115607,-45.7839,-19.2277,-45.5813,-18.9854
3115706,-41.3953,-18.8664,-41.1999,-18.684
3115805,-49.2921,-18.7883,-49.0393,-18.5214
3115904,-43.3111,-21.7685,-43.1333,-21.6083
3116001,-41.7507,-20.1041,-41.5478,-19.9402
3116100,-42.6806,-17.3647,-42.0959,-16.9456
3116209,-43.1537,-22.108,-42.8759,-21.8499
3116308,-43.4703,-20.9775,-43.2721,-20.8517
3116407,-47.2977,-20.4674,-47.183,-20.226
3116506,-44.3504,-17.2963,-44.1071,-16.8189
3116605,-44.9172,-20.5547,-44.6282,-20.2477
3116704,-42.8881,-20.8813,-42.7033,-20.8017
3116803,-42.9453,-18.3787,-42.7239,-18.0934
3116902,-49.3723,-19.8055,-48.8214,-19.5347
3117009,-41.9364,-16.4246,-41.6105,-16.1488
3117108,-46.3567,-21.1961,-46.0655,-20.9968
3117207,-45.5098,-22.1942,-45.3249,-22.0909
3117306,-48.5664,-20.1423,-48.1258,-19.7368
3117405,-41.8415,-19.9974,-41.5748,-19.8031
3117504,-43.8691,-19.2529,-43.0992,-18.6092
3117603,-44.9902,-19.8898,-44.7732,-19.6873
3117702,-45.2202,-22.0124,-44.9754,-21.7702
3117801,-45.8999,-22.5066,-45.6789,-22.3736
3117900,-46.1168,-22.2304,-45.9596,-22.0346
3118007,-43.9856,-20.6174,-43.7032,-20.4159
3118106,-43.8423,-19.0754,-43.6025,-18.6948
3118205,-47.7686,-20.0477,-47.4807,-19.6696
3118304,-43.9301,-20.7995,-43.679,-20.537
3118403,-41.7043,-19.4935,-41.0164,-18.853
3118502,-45.9593,-22.6018,-45.8711,-22.4603
3118601,-44.1619,-19.9821,-44.0053,-19.7977
3118700,-45.5309,-21.2908,-45.3053,-21.0642
3118809,-44.8531,-17.0757,-43.9685,-16.3486
3118908,-44.4085,-19.2416,-44.0118,-18.9437
3119005,-45.7497,-21.8608,-45.5549,-21.6769
3119104,-44.8681,-18.6769,-44.3076,-17.9456
3119203,-42.4585,-18.7423,-42.0499,-18.5111
3119302,-47.4349,-18.761,-46.7978,-17.9264
3119401,-42.792,-19.5354,-42.5686,-19.342
3119500,-42.3847,-16.7661,-42.0214,-16.4366
3119609,-43.3596,-21.6617,-43.2142,-21.5388
3119708,-44.2785,-21.0931,-44.1221,-20.9495
3119807,-46.1324,-19.9135,-45.7985,-19.6051
3119906,-46.0642,-22.6982,-45.9316,-22.5506
3120003,-42.5527,-19.9069,-42.3347,-19.7063
3120102,-43.5618,-18.3243,-43.2589,-17.8265
3120201,-45.734,-20.9385,-45.3895,-20.6847
3120300,-43.0041,-16.8723,-42.6004,-16.543
3120409,-43.8961,-20.894,-43.7313,-20.771
3120508,-45.3929,-22.3098,-45.1644,-22.1128
3120607,-44.4433,-20.4961,-44.2777,-20.321
3120706,-46.7762,-19.0497,-46.567,-18.8714
3120805,-44.8966,-21.9085,-44.6763,-21.5848
3120904,-44.7983,-19.2313,-44.0738,-18.2752
3121001,-43.7363,-18.6534,-43.57,-18.2988
3121100,-45.4211,-22.652,-45.164,-22.3685
3121209,-47.1174,-20.5656,-46.4609,-20.169
3121308,-43.064,-21.5247,-42.8763,-21.3646
3121407,-44.422,-20.7559,-44.1282,-20.5138
3121506,-43.6068,-21.2025,-43.4175,-21.0636
3121605,-44.0882,-18.4462,-43.2173,-17.3803
3121704,-43.2915,-20.5467,-43.0525,-20.4254
3121803,-42.8652,-19.915,-42.4743,-19.7511
3121902,-43.0694,-21.0582,-42.9225,-20.9264
3122009,-42.3586,-20.6892,-42.0639,-20.43
3122108,-41.5956,-18.8168,-41.3748,-18.5805
3122207,-42.6525,-18.8756,-42.475,-18.7026
3122306,-45.1223,-20.3078,-44.7505,-19.9168
3122405,-46.3586,-21.5897,-46.1416,-21.44
3122504,-42.1427,-19.4412,-42.0288,-19.3434
3122603,-43.3742,-19.0972,-43.1562,-18.7659
3122702,-43.0601,-20.2067,-42.7424,-20.006
3122801,-45.2433,-22.2867,-45.0647,-22.174
3122900,-42.8391,-21.3868,-42.7657,-21.2595
3123007,-44.0615,-21.1604,-43.9268,-21.0396
3123106,-43.0919,-19.1588,-42.7477,-18.906
3123205,-45.7456,-19.7049,-45.3249,-19.295
3123304,-43.2564,-21.1201,-43.0833,-20.9237
3123403,-45.9763,-20.3508,-45.8008,-20.2163
3123502,-47.7697,-18.5345,-47.4535,-18.3516
3123601,-45.7233,-21.7578,-45.447,-21.4456
3123700,-42.1165,-19.2553,-41.9342,-18.9865
3123809,-44.1615,-17.4487,-43.8334,-17.146
3123908,-44.2649,-20.8082,-43.9439,-20.5937
3124005,-42.73,-20.9848,-42.4787,-20.7507
3124104,-44.5107,-19.9444,-44.1331,-19.5757
3124203,-42.0871,-20.6938,-41.7989,-20.4757
3124302,-43.4845,-15.1595,-42.5149,-14.6484
3124401,-46.0721,-22.1269,-45.8894,-21.8696
3124500,-46.1189,-22.5488,-45.9185,-22.3592
3124609,-42.5593,-21.7852,-42.3779,-21.6322
3124708,-45.9474,-19.7173,-45.6371,-19.4293
3124807,-47.8936,-18.9406,-47.5771,-18.5313
3124906,-42.3011,-21.141,-42.1185,-20.8527
3125002,-43.6465,-21.6392,-43.4728,-21.5108
3125101,-46.3837,-22.9028,-46.1687,-22.7175
3125200,-45.8688,-21.5311,-45.7645,-21.3925
3125309,-42.1724,-20.8433,-41.925,-20.7297
3125408,-43.322,-18.2726,-43.1377,-18.0179
3125507,-43.4492,-18.2384,-43.2802,-17.9362
3125606,-40.8917,-16.8433,-40.5816,-16.4804
3125705,-45.2459,-18.8838,-44.6478,-18.4996
3125804,-42.1779,-19.1876,-42.0223,-19.0226
3125903,-43.1684,-19.4334,-42.7261,-19.0589
3126000,-44.5417,-19.9545,-44.3385,-19.7617
3126109,-45.8323,-20.7352,-45.2509,-20.3111
3126208,-46.5658,-15.4398,-45.551,-14.7018
3126307,-46.8748,-20.9749,-46.6683,-20.8021
3126406,-44.5872,-19.6424,-44.4008,-19.4259
3126505,-42.435,-17.3156,-42.0785,-16.8526
3126604,-44.472,-17.7051,-44.0849,-17.1559
3126703,-43.7625,-16.8141,-43.1324,-16.0724
3126802,-41.6614,-18.2806,-41.3639,-17.9931
3126901,-42.0481,-18.6639,-41.6939,-18.377
3127008,-49.2655,-20.3131,-49.067,-20.1225
3127057,-40.9659,-16.9762,-40.708,-16.8051
3127107,-49.3068,-20.4398,-48.7288,-19.7754
3127206,-44.1643,-19.4471,-43.9751,-19.2703
3127305,-41.7126,-19.0341,-41.2635,-18.7414
3127404,-45.9509,-22.7547,-45.6935,-22.6056
3127503,-42.5794,-18.9612,-42.3908,-18.775
3127602,-44.0744,-18.6777,-43.6609,-18.3322
3127701,-42.34,-19.0376,-41.54,-18.5507
3127800,-43.4954,-16.8141,-42.3993,-16.1316
3127909,-47.8641,-18.5742,-47.6602,-18.3987
3128006,-43.0629,-19.094,-42.5418,-18.6147
3128105,-46.1738,-20.8969,-45.6746,-20.5879
3128204,-43.1574,-20.6765,-42.8818,-20.4481
3128303,-46.8997,-21.405,-46.7133,-21.1498
3128402,-43.1835,-21.4407,-42.9267,-21.2884
3128501,-43.0766,-21.8259,-42.9554,-21.6977
3128600,-47.3725,-18.0414,-46.8582,-17.4609
3128709,-46.7642,-21.4034,-46.6011,-21.1753
3128808,-42.8627,-21.2704,-42.7067,-21.0917
3128907,-46.8664,-18.9416,-46.6209,-18.6495
3129004,-42.7908,-21.1409,-42.6121,-20.8909
3129103,-50.1259,-19.3287,-49.5963,-18.7853
3129202,-45.6403,-22.1016,-45.4517,-21.9862
3129301,-42.3902,-19.5454,-42.1517,-19.1546
3129400,-44.0893,-21.5427,-43.8118,-21.352
3129509,-46.9068,-19.9238,-46.2664,-19.2847
3129608,-45.0157,-16.9903,-44.6084,-16.6721
3129707,-47.259,-20.5596,-46.9591,-20.2176
3129806,-44.2139,-20.1014,-44.0103,-19.9632
3129905,-46.4546,-22.1199,-46.3466,-22.0092
3130002,-44.8784,-21.2342,-44.6897,-21.1038
3130101,-44.3759,-20.1238,-44.1962,-19.9914
3130200,-44.8156,-20.084,-44.6131,-19.8656
3130309,-45.8904,-20.3025,-45.6298,-19.9644
3130408,-44.9924,-21.2397,-44.8626,-21.1086
3130507,-45.9462,-21.0372,-45.6792,-20.8339
3130606,-46.3611,-22.422,-46.2106,-22.2668
3130705,-48.0591,-19.106,-47.6669,-18.8253
3130804,-45.0863,-21.5208,-44.8072,-21.3257
3130903,-42.2448,-19.6223,-41.6521,-19.3424
3131000,-44.5418,-19.5909,-44.3071,-19.4069
3131109,-44.3924,-18.9279,-44.1455,-18.5814
3131208,-41.8431,-19.9314,-41.4959,-19.5761
3131307,-42.706,-19.5204,-42.4952,-19.3675
3131406,-50.0796,-18.8137,-49.7938,-18.6
3131505,-46.255,-22.1501,-46.0449,-21.8566
3131604,-47.599,-19.1387,-47.3244,-18.9559
3131703,-43.5434,-19.7871,-43.0549,-19.4177
3131802,-41.3197,-18.6593,-41.1587,-18.4378
3131901,-43.9763,-20.3923,-43.6151,-20.1171
3132008,-43.5673,-17.1786,-43.1197,-16.6415
3132107,-44.4869,-15.5061,-43.9248,-14.7625
3132206,-44.659,-20.485,-44.4069,-20.2544
3132305,-41.7679,-17.601,-41.3476,-17.2308
3132404,-45.5301,-22.531,-45.262,-22.3374
3132503,-43.1584,-18.1517,-42.4862,-17.5412
3132602,-42.9126,-21.4834,-42.7544,-21.3468
3132701,-42.0909,-18.4574,-41.5682,-17.894
3132800,-43.5199,-19.5101,-43.1931,-19.3088
3132909,-47.1474,-21.1545,-46.9354,-20.9962
3133006,-44.8971,-22.3922,-44.5979,-22.1839
3133105,-45.0191,-22.4036,-44.8033,-22.2504
3133204,-42.0057,-19.2718,-41.6347,-18.9721
3133303,-41.681,-16.7281,-41.3549,-16.4242
3133402,-49.7524,-19.9852,-49.1398,-19.5241
3133501,-45.3219,-20.6501,-44.8827,-20.2579
3133600,-46.308,-22.8054,-46.1243,-22.6065
3133709,-44.5738,-20.2917,-44.3375,-20.1182
3133808,-44.7178,-20.2235,-44.4451,-19.9349
3133907,-43.7109,-20.7707,-43.4926,-20.583
3134004,-42.1051,-17.0602,-41.2725,-16.3292
3134103,-41.2953,-19.493,-40.9072,-19.25
3134202,-49.871,-19.3601,-49.178,-18.6083
3134301,-44.9069,-21.3925,-44.7438,-21.1659
3134400,-51.0462,-20.0839,-50.0828,-19.2091
3134509,-44.8202,-21.4768,-44.5975,-21.2033
3134608,-43.9597,-19.6118,-43.4788,-19.2301
3134707,-40.4986,-16.4606,-40.136,-15.9281
3134806,-46.8946,-21.1564,-46.6133,-20.8898
3134905,-46.7228,-22.3848,-46.4806,-22.1824
3135001,-42.8077,-19.7118,-42.6237,-19.5379
3135100,-43.6635,-16.1334,-43.2041,-15.3003
3135209,-45.7685,-15.9031,-44.0292,-14.4621
3135308,-45.6261,-20.2048,-45.4392,-20.0599
3135407,-44.1798,-20.624,-43.9052,-20.4828
3135506,-42.7649,-20.6073,-42.486,-20.3406
3135605,-44.6874,-17.4555,-44.2677,-16.9447
3135704,-44.1614,-19.3349,-43.8359,-19.0772
3135803,-41.4718,-16.7468,-40.6445,-16.0551
3135902,-45.3706,-22.0979,-45.2002,-21.9088
3136009,-41.3704,-17.0494,-40.6861,-16.5472
3136108,-42.7978,-19.3538,-42.6232,-19.0963
3136207,-43.2239,-19.8951,-43.0899,-19.7865
3136306,-46.5641,-18.3271,-45.3826,-16.6892
3136405,-44.303,-17.8653,-43.9561,-17.4272
3136504,-40.5179,-15.9936,-40.11,-15.7519
3136603,-43.6339,-19.7612,-43.5276,-19.484
3136702,-43.6857,-21.9979,-43.1469,-21.5193
3136801,-43.7017,-16.9927,-43.4342,-16.7097
3136900,-46.6251,-21.3051,-46.4028,-21.1506
3137007,-42.0471,-17.7695,-41.6277,-17.4425
3137106,-46.9523,-18.3186,-46.5406,-17.7347
3137205,-45.6168,-20.1507,-45.3666,-19.8459
3137304,-44.8396,-17.1667,-44.4806,-16.8553
3137403,-44.2021,-21.0219,-43.9227,-20.7637
3137502,-46.5423,-18.8963,-46.0574,-18.6232
3137601,-44.0066,-19.7146,-43.7921,-19.5341
3137700,-41.7565,-20.2058,-41.4106,-20.0319
3137809,-45.4899,-22.0806,-45.2624,-21.9072
3137908,-43.5622,-20.8356,-43.4069,-20.715
3138005,-42.5362,-21.448,-42.3774,-21.254
3138104,-45.1275,-18.1509,-44.2751,-17.5995
3138203,-45.1806,-21.3997,-44.8646,-21.1242
3138302,-45.138,-19.8041,-44.9448,-19.5297
3138401,-42.91,-21.704,-42.4101,-21.3833
3138500,-44.4382,-22.1546,-44.2273,-21.8601
3138609,-44.1017,-21.9641,-43.63,-21.6339
3138708,-45.0657,-21.6411,-44.7397,-21.4039
3138807,-45.9283,-20.0731,-45.4762,-19.6536
3138906,-40.8067,-17.2117,-40.6139,-16.9581
3139003,-46.1159,-21.822,-45.6927,-21.5299
3139102,-44.4817,-21.6118,-44.1997,-21.3695
3139201,-42.2878,-18.1474,-41.793,-17.4409
3139300,-44.5464,-15.5317,-43.4951,-14.2564
3139409,-42.2172,-20.5084,-41.8734,-19.9888
3139508,-42.046,-20.4091,-41.7271,-20.0417
3139607,-41.2644,-18.8409,-40.9163,-18.4378
3139706,-44.7947,-19.6123,-44.5423,-19.4128
3139805,-43.1528,-21.995,-42.8818,-21.7311
3139904,-45.4495,-22.3774,-45.1523,-22.2551
3140001,-43.5351,-20.5485,-43.1229,-20.1205
3140100,-42.1475,-18.5813,-41.9722,-18.4148
3140209,-43.0294,-21.7413,-42.8979,-21.6488
3140308,-42.8112,-19.8078,-42.4782,-19.5556
3140407,-45.2464,-22.529,-45.0984,-22.3993
3140506,-45.4141,-19.5845,-44.9915,-19.1979
3140605,-43.1696,-18.5677,-42.873,-18.3645
3140704,-44.5417,-20.1464,-44.2702,-19.904
3140803,-43.3941,-21.9286,-43.2137,-21.8082
3140902,-42.415,-20.4154,-42.1959,-20.2006
3141009,-43.2468,-15.6092,-42.7438,-15.2322
3141108,-44.1979,-19.6639,-43.9293,-19.396
3141207,-46.114,-19.2893,-45.8377,-19.0783
3141306,-46.6349,-20.1833,-46.1129,-19.8569
3141405,-41.7231,-16.5763,-41.2769,-16.046
3141504,-41.54,-18.715,-41.2471,-18.4943
3141603,-43.4534,-21.2955,-43.2392,-21.0569
3141702,-42.6974,-19.4904,-42.4094,-19.1172
3141801,-42.8243,-17.6129,-42.0854,-16.9436
3141900,-44.7035,-21.7728,-44.4938,-21.5748
3142007,-44.3089,-16.4233,-43.9691,-15.9708
3142106,-42.5147,-20.9566,-42.26,-20.7484
3142205,-42.7526,-21.2435,-42.5017,-20.9516
3142304,-44.0876,-20.4041,-43.9275,-20.2535
3142403,-45.5082,-19.9337,-45.2897,-19.7543
3142502,-44.1961,-18.5693,-43.8149,-18.2142
3142601,-45.5794,-21.8122,-45.3793,-21.6471
3142700,-44.7517,-14.7039,-44.1729,-14.2318
3142809,-49.2644,-19.1006,-48.5163,-18.5234
3142908,-43.6871,-15.4924,-42.7615,-14.7765
3143005,-46.4459,-21.4314,-46.2016,-21.1784
3143104,-47.7252,-18.9773,-47.2681,-18.452
3143203,-47.1232,-21.3561,-46.7856,-21.0543
3143302,-44.2106,-17.146,-43.6672,-16.0826
3143401,-46.666,-22.52,-46.4195,-22.3327
3143500,-45.6471,-18.9146,-45.1625,-18.2102
3143609,-44.8219,-18.7352,-44.4478,-18.4695
3143708,-43.5367,-19.3361,-43.2726,-19.0976
3143807,-46.4242,-22.6923,-46.1584,-22.5773
3143906,-42.5821,-21.3051,-42.2526,-20.8652
3144003,-41.6479,-20.2053,-41.2743,-19.6574
3144102,-46.6486,-21.5108,-46.4012,-21.2339
3144201,-42.2772,-18.5864,-42.0924,-18.3841
3144300,-40.798,-18.0224,-40.2122,-17.4454
3144409,-45.6224,-22.2157,-45.358,-22.0706
3144508,-44.7328,-21.3452,-44.4959,-21.0789
3144607,-45.3993,-21.3756,-45.145,-21.0442
3144706,-43.1106,-19.8303,-42.907,-19.5586
3144805,-44.0018,-20.2235,-43.7831,-19.9264
3144904,-41.6353,-18.5805,-41.4134,-18.2958
3145000,-47.8518,-19.5715,-47.5698,-18.9224
3145109,-46.553,-21.2006,-46.2869,-20.961
3145208,-45.1242,-19.9416,-44.8695,-19.7745
3145307,-42.2094,-17.6549,-41.7325,-17.0727
3145406,-44.0883,-21.9729,-43.8648,-21.8435
3145505,-45.3389,-22.1308,-45.2363,-22.0362
3145604,-44.9412,-20.9016,-44.4484,-20.6031
3145703,-43.6304,-21.3742,-43.4233,-21.2797
3145802,-44.8375,-19.7914,-44.6369,-19.6043
3145901,-43.7996,-20.6207,-43.5748,-20.4299
3146008,-46.5288,-22.3985,-46.222,-22.1331
3146107,-43.9326,-20.6312,-43.4032,-20.1596
3146206,-41.3777,-18.1129,-41.2171,-17.9485
3146305,-41.6842,-17.2064,-41.3849,-16.913
3146404,-45.7159,-19.0172,-45.1871,-18.7892
3146503,-45.8352,-20.5079,-45.5695,-20.2868
3146602,-43.4769,-21.335,-43.3725,-21.2474
3146701,-42.4324,-21.5813,-42.2287,-21.2996
3146909,-44.8777,-19.5406,-44.525,-19.1999
3147006,-47.5407,-17.6196,-46.2071,-16.595
3147105,-44.7885,-19.9861,-44.4336,-19.7035
3147204,-45.8643,-21.7147,-45.6565,-21.4218
3147303,-45.9634,-22.6938,-45.6782,-22.4642
3147402,-44.662,-19.4285,-44.241,-19.1282
3147501,-43.2588,-19.4009,-43.1026,-19.3163
3147600,-45.1029,-22.4886,-44.8075,-22.3156
3147709,-44.5998,-20.7854,-44.357,-20.5135
3147808,-44.3598,-22.2667,-44.1798,-22.0687
3147907,-46.8627,-20.9914,-46.3789,-20.4612
3148004,-47.0049,-19.0119,-45.8275,-18.2565
3148103,-47.3908,-19.2753,-46.7507,-18.6918
3148202,-42.3364,-21.2234,-42.1751,-21.1176
3148301,-43.0825,-20.9834,-42.8827,-20.7547
3148400,-42.9316,-18.5661,-42.8004,-18.3395
3148509,-41.2573,-17.606,-40.9181,-17.3207
3148608,-42.7203,-18.7423,-42.3521,-18.3312
3148707,-41.4586,-16.1706,-40.9072,-15.7359
3148806,-42.8069,-20.6687,-42.6332,-20.5183
3148905,-45.3517,-20.3959,-45.1132,-20.1799
3149002,-42.2101,-20.8681,-42.097,-20.7841
3149101,-45.5572,-22.3245,-45.3639,-22.1667
3149200,-47.6465,-19.2829,-47.3871,-19.0952
3149309,-44.1957,-19.7722,-43.9157,-19.4839
3149408,-43.7896,-21.8033,-43.6582,-21.6576
3149507,-43.189,-21.898,-43.0607,-21.75
3149606,-44.7253,-19.7111,-44.5457,-19.5253
3149705,-45.1512,-20.0121,-44.9552,-19.8275
3149804,-47.4645,-19.7372,-46.8369,-19.118
3149903,-45.1897,-21.1865,-44.9378,-20.9391
